timestamp,new,link,sentiment,sentiment_score,importance,importance_score,topic,topic_score
2021-04-13 16:07:37,Apple to Hold First Product Unveiling of the Year on April 20,https://finance.yahoo.com/news/apple-hold-first-product-unveiling-160737262.html?.tsrc=rss,Positive,0.4631606638431549,High,0.5119078159332275,Macro,0.5812674760818481
2021-04-13 16:23:00,"Apple to hold April 20 event, with new iPad Pro devices possible",https://finance.yahoo.com/m/b2cc106e-f04e-304f-9fb3-0f4734ebe658/apple-to-hold-april-20-event%2C.html?.tsrc=rss,Positive,0.4743666350841522,High,0.46450814604759216,Macro,0.7201663851737976
2021-04-13 17:18:38,UPDATE 1-Apple to hold special event on April 20,https://finance.yahoo.com/news/1-apple-hold-special-event-171838442.html?.tsrc=rss,Positive,0.4608665406703949,High,0.5192791819572449,Macro,0.7870718836784363
2021-04-13 17:35:44,Apple to hold special event on April 20,https://finance.yahoo.com/news/apple-hold-special-event-april-173544762.html?.tsrc=rss,Positive,0.4702214002609253,High,0.5743001699447632,Macro,0.7545146942138672
2021-04-13 17:52:22,Apple To Hold Virtual 'Spring Loaded' Event On April 20,https://finance.yahoo.com/news/apple-hold-virtual-spring-loaded-175222409.html?.tsrc=rss,Positive,0.6388186812400818,High,0.5574231147766113,Macro,0.8129478096961975
2021-04-14 12:08:01,"Dow Jones Futures: Tesla, Nvidia In Buy Zones; Bitcoin Soars As Coinbase IPO Looms; JPMorgan Earnings Top",https://finance.yahoo.com/m/2ac00c27-03bb-3b85-9dda-3406dde0c413/dow-jones-futures%3A-tesla%2C.html?.tsrc=rss,Positive,0.9551655054092407,High,0.7036073207855225,Financial Assets,0.5591707229614258
2021-04-14 12:23:12,Is Apple (AAPL) Set to Launch New iPad Pro at Apr 20 Event?,https://finance.yahoo.com/news/apple-aapl-set-launch-ipad-122312335.html?.tsrc=rss,Positive,0.6469165086746216,High,0.4641585350036621,Macro,0.7530544400215149
2021-04-14 14:48:50,TSM Confirms Power Restoration At Tainan Science Park Following Outage: Reuters,https://finance.yahoo.com/news/tsm-confirms-power-restoration-tainan-144850417.html?.tsrc=rss,Positive,0.5894429087638855,High,0.41969433426856995,Macro,0.877919614315033
2021-04-14 15:24:00,"Apple Should Crush Street Estimates for the March Quarter, Analyst Says",https://finance.yahoo.com/m/1efddd03-43e5-39e2-b86e-792af930f9e4/apple-should-crush-street.html?.tsrc=rss,Positive,0.9627124071121216,High,0.7250593900680542,Macro,0.7719342708587646
2021-04-14 16:58:00,Apple Could Crush Earnings Estimates. One Analyst Explains How.,https://finance.yahoo.com/m/1efddd03-43e5-39e2-b86e-792af930f9e4/apple-could-crush-earnings.html?.tsrc=rss,Positive,0.8814152479171753,High,0.7074453234672546,Macro,0.7962852120399475
2021-04-14 18:13:19,Apple Stock Pauses Ahead Of Spring Product Launch Event,https://finance.yahoo.com/m/25130906-1fcf-3ef3-999d-8d60af3e9971/apple-stock-pauses-ahead-of.html?.tsrc=rss,Negative,0.4013296663761139,Low,0.48959800601005554,Macro,0.8671730160713196
2021-04-15 06:43:29,"TSMC Lifts Spending, Sales Targets as Chip Crunch Persists",https://finance.yahoo.com/news/tsmc-profit-beats-chip-shortage-053347493.html?.tsrc=rss,Negative,0.6509885787963867,High,0.5800915360450745,Macro,0.8222567439079285
2021-04-15 13:00:00,Apple and Partners Launch First-Ever $200 Million Restore Fund to Accelerate Natural Solutions to Climate Change,https://finance.yahoo.com/news/apple-partners-launch-first-ever-130000194.html?.tsrc=rss,Positive,0.600002646446228,High,0.6419711112976074,Macro,0.8472578525543213
2021-04-15 14:08:38,Apple's iPhone 12 Shows Its 5G Dominance,https://finance.yahoo.com/m/a0d4c281-f780-3be4-bb05-5499984a990d/apple%27s-iphone-12-shows-its.html?.tsrc=rss,Positive,0.9198474884033203,High,0.8156447410583496,Macro,0.7972009181976318
2021-04-15 14:10:19,Top stocks to watch as earnings season kicks off,https://finance.yahoo.com/video/top-stocks-watch-earnings-season-141019221.html?.tsrc=rss,Positive,0.7549387812614441,High,0.6725063323974609,Macro,0.5296337008476257
2021-04-15 14:44:16,"Dow Jones Rallies As Apple Snaps Back; Nvidia Regains Buy Point, While Coinbase IPO Jumps",https://finance.yahoo.com/m/704c970b-3fb9-3a25-89d1-7b88222eae58/dow-jones-rallies-as-apple.html?.tsrc=rss,Positive,0.8537573218345642,High,0.684295654296875,Macro,0.5968148112297058
2021-04-15 16:18:18,"Microsoft launches Edge Kids Mode, the first kid-friendly version of a major web browser",https://finance.yahoo.com/news/microsoft-edge-kids-mode-161818072.html?.tsrc=rss,Positive,0.6234573721885681,High,0.5342540740966797,Macro,0.6175339818000793
2021-04-15 18:16:28,"Geely Launches Premium EV Brand Zeekr, Intensifying War With Tesla, Nio: Report",https://finance.yahoo.com/news/geely-launches-premium-ev-brand-181628084.html?.tsrc=rss,Positive,0.4525259733200073,High,0.6787324547767639,Macro,0.6647775769233704
2021-04-15 18:24:24,"Apple May Dump iPhone Mini, Massively Upgrade Camera With 2022 Lineup: Report",https://finance.yahoo.com/news/apple-may-dump-iphone-mini-182424707.html?.tsrc=rss,Positive,0.40317797660827637,High,0.6180970668792725,Macro,0.563170313835144
2021-04-16 08:59:30,iPhone game for children found to have a hidden casino,https://uk.finance.yahoo.com/news/iphone-game-children-found-hidden-085930869.html?.tsrc=rss,Negative,0.4605337083339691,High,0.5078158378601074,Financial Assets,0.6067388653755188
2021-04-16 13:39:26,Netflix Earnings: Analysts Eyeing The Subscriber Base Growth And Possible 'Pull-Forward',https://finance.yahoo.com/news/netflix-earnings-analysts-eyeing-subscriber-133926160.html?.tsrc=rss,Positive,0.8372389674186707,High,0.5589175224304199,Macro,0.7743620276451111
2021-04-16 15:33:00,Apple launches $200 million forestry fund it says will bring financial return for investors,https://finance.yahoo.com/m/3c2dd444-9b6b-3227-a35f-3d42bce25bb3/apple-launches-%24200-million.html?.tsrc=rss,Positive,0.8487558960914612,High,0.7158113121986389,Macro,0.5400566458702087
2021-04-16 18:39:00,Apple found fans beyond the iPhone as pandemic gave life to Mac and iPad,https://finance.yahoo.com/m/0c3bec47-79cf-309e-956b-c2fac66b51c4/apple-found-fans-beyond-the.html?.tsrc=rss,Positive,0.7486574649810791,High,0.6138051748275757,Macro,0.7479962706565857
2021-04-16 19:27:25,Apple's event on April 20: What to expect,https://finance.yahoo.com/news/apple-april-20-event-192725133.html?.tsrc=rss,Positive,0.6239345669746399,High,0.6029631495475769,Macro,0.7913458347320557
2021-04-16 22:43:10,Apple and Microsoft: Buy Biggest Tech Stocks Ahead of Earnings?,https://finance.yahoo.com/news/apple-microsoft-buy-biggest-tech-224310048.html?.tsrc=rss,Positive,0.8215449452400208,High,0.7200867533683777,Macro,0.803602397441864
2021-04-18 11:00:00,3 5G Stocks to Buy Before They Take Off Again,https://finance.yahoo.com/m/a181fa87-3198-3feb-96b2-b9dd56b6e3e6/3-5g-stocks-to-buy-before.html?.tsrc=rss,Positive,0.8304584622383118,High,0.617365837097168,Macro,0.6747056245803833
2021-04-19 14:25:59,"Strong Earnings from Coca-Cola Start Week, with IBM on Way Ahead of Netflix Tomorrow",https://finance.yahoo.com/news/strong-earnings-coca-cola-start-142559956.html?.tsrc=rss,Positive,0.9866927266120911,High,0.9660475850105286,Macro,0.7042677998542786
2021-04-19 16:02:00,"Microsoft Unveils Xbox Cloud Gaming for Windows 10 PCs, iOS",https://finance.yahoo.com/m/fa56f037-195e-3229-a559-0de0563adb91/microsoft-unveils-xbox-cloud.html?.tsrc=rss,Positive,0.6655072569847107,High,0.4582643508911133,Macro,0.7696279287338257
2021-04-19 16:42:50,What to expect from Apple’s “Spring Loaded” event,https://finance.yahoo.com/video/expect-apple-spring-loaded-event-164250415.html?.tsrc=rss,Positive,0.6108997464179993,High,0.5332294702529907,Macro,0.8087818622589111
2021-04-19 17:00:09,"Fitbit launches new fashion forward Fitbit Luxe tracker, its first under Google",https://finance.yahoo.com/news/fitbit-launches-luxe-tracker-first-under-google-170009718.html?.tsrc=rss,Positive,0.557897686958313,High,0.6175879240036011,Financial Assets,0.5273962616920471
2021-04-19 17:36:00,Apple Is Likely to Launch New iPads Tomorrow. Here’s What Analysts Expect.,https://finance.yahoo.com/m/21a39c52-7190-334e-8c4d-95c5b8c06f14/apple-is-likely-to-launch-new.html?.tsrc=rss,Positive,0.62729811668396,High,0.5243373513221741,Macro,0.718568742275238
2021-04-19 20:32:26,"Senate to Call Spotify, Match at Apple, Google Antitrust Hearing",https://finance.yahoo.com/news/senate-call-spotify-match-apple-203226825.html?.tsrc=rss,Negative,0.6115152835845947,High,0.59870445728302,Macro,0.7340467572212219
2021-04-20 05:52:00,Dow Futures Fall as COVID Surge Clouds US Earnings; Apple Launch in Focus,https://finance.yahoo.com/m/aa536f8b-30eb-3e62-80b2-4bdc56d3672a/dow-futures-fall-as-covid.html?.tsrc=rss,Negative,0.7183598875999451,High,0.47406482696533203,Macro,0.6170588731765747
2021-04-20 06:07:06,"Apple prepares to unveil new iPad Pro, iMac and AirTags - live updates",https://uk.finance.yahoo.com/news/apple-prepares-unveil-ipad-pro-060706499.html?.tsrc=rss,Positive,0.4713968336582184,High,0.4656035006046295,Macro,0.680302083492279
2021-04-20 06:20:00,Apple's 'Spring Loaded' Event - Here's What to Expect,https://finance.yahoo.com/m/08d96e2a-af86-3391-a36b-2de9906b1bb5/apple%27s-%27spring-loaded%27-event.html?.tsrc=rss,Positive,0.8512209057807922,High,0.8445250988006592,Macro,0.805279552936554
2021-04-20 08:24:33,"UPDATE 1-Taiwan March export orders up again, outlook strong",https://finance.yahoo.com/news/1-taiwan-march-export-orders-082433438.html?.tsrc=rss,Positive,0.948265016078949,High,0.4666942358016968,Macro,0.8189147114753723
2021-04-20 11:26:47,"Apple podcast service, tags for lost items expected at iPad launch event",https://finance.yahoo.com/news/apple-podcast-tags-lost-items-112647404.html?.tsrc=rss,Positive,0.45271217823028564,High,0.5115655064582825,Macro,0.7386099696159363
2021-04-20 11:47:00,It’s Time for Apple’s ‘Virtual Event.’  Here’s What to Expect.,https://finance.yahoo.com/m/21a39c52-7190-334e-8c4d-95c5b8c06f14/it%E2%80%99s-time-for-apple%E2%80%99s.html?.tsrc=rss,Positive,0.565385639667511,High,0.5269038081169128,Macro,0.7489367723464966
2021-04-20 13:23:04,What Is Expected From Apple's Spring Event Today?,https://finance.yahoo.com/news/expected-apples-spring-event-today-132304156.html?.tsrc=rss,Positive,0.5613182187080383,Medium,0.4036329388618469,Macro,0.7733205556869507
2021-04-20 14:17:29,Strong Results From IBM And Johnson &amp; Johnson Not Enough As Covid Worries Rise,https://finance.yahoo.com/news/strong-results-ibm-johnson-johnson-141729281.html?.tsrc=rss,Positive,0.5284993052482605,High,0.5603078603744507,Macro,0.6993012428283691
2021-04-20 14:30:01,"Google, Apple To Testify At Senate's Antitrust Hearing With Spotify, Tile, Match As Witnesses",https://finance.yahoo.com/news/google-apple-testify-senates-antitrust-143001629.html?.tsrc=rss,Negative,0.5772314667701721,High,0.6169924736022949,Macro,0.7735052108764648
2021-04-20 14:40:45,New law could reveal when your iPhones or Android will stop working,https://uk.finance.yahoo.com/news/law-could-reveal-iphones-android-144045714.html?.tsrc=rss,Negative,0.41658028960227966,High,0.49573495984077454,Macro,0.7794982194900513
2021-04-20 14:51:59,Dow Jones Falls As Apple Reverses Ahead Of 'Spring Loaded' Event; Tesla Jumps On Price Target Boost,https://finance.yahoo.com/m/1fa148fc-8b50-31fb-8e9e-3d61987402c7/dow-jones-falls-as-apple.html?.tsrc=rss,Negative,0.6280015110969543,High,0.5265285968780518,Macro,0.6520155072212219
2021-04-20 15:52:59,Dow Jones Sells Off As Apple Slides Ahead Of 'Spring Loaded' Event; Tesla Jumps On Price Target Boost,https://finance.yahoo.com/m/1fa148fc-8b50-31fb-8e9e-3d61987402c7/dow-jones-sells-off-as-apple.html?.tsrc=rss,Negative,0.7489421367645264,High,0.5048744678497314,Macro,0.6138911843299866
2021-04-20 16:08:57,"Dow Jones Dives 300 Points Despite IBM, J&amp;J Gains As Stock Market Gets Slammed",https://finance.yahoo.com/m/30691253-1df1-3a85-acac-4c32ad1ba8f6/dow-jones-dives-300-points.html?.tsrc=rss,Negative,0.8670047521591187,High,0.4877986013889313,Macro,0.5477984547615051
2021-04-20 16:10:04,Can Apple (AAPL) Keep the Earnings Surprise Streak Alive?,https://finance.yahoo.com/news/apple-aapl-keep-earnings-surprise-161004052.html?.tsrc=rss,Positive,0.8841884136199951,High,0.5681354403495789,Macro,0.5815044045448303
2021-04-20 16:20:00,How to watch the Apple event ‘Spring Loaded’,https://finance.yahoo.com/m/aa649573-be0f-3df7-98b3-5bc396cccfff/how-to-watch-the-apple-event.html?.tsrc=rss,Positive,0.8679022789001465,High,0.7128506302833557,Macro,0.596146285533905
2021-04-20 16:25:52,"UPDATE 6-Apple announces AirTags for lost items, slim iMacs in new colors",https://finance.yahoo.com/news/1-apple-podcast-tags-lost-162552596.html?.tsrc=rss,Positive,0.6553398370742798,High,0.38705748319625854,Macro,0.7112131714820862
2021-04-20 17:06:00,Apple Introduces iPhone 12 and iPhone 12 mini in a Stunning New Purple,https://finance.yahoo.com/news/apple-introduces-iphone-12-iphone-170600520.html?.tsrc=rss,Positive,0.8325466513633728,High,0.7074961066246033,Financial Assets,0.46456196904182434
2021-04-20 17:11:00,Apple Introduces AirTag,https://finance.yahoo.com/news/apple-introduces-airtag-171100962.html?.tsrc=rss,Positive,0.6749143004417419,High,0.5434628129005432,Macro,0.6065016984939575
2021-04-20 17:17:44,Apple Announces Paid Podcast Subscriptions to Rival Spotify,https://finance.yahoo.com/news/apple-announces-paid-podcast-subscriptions-171744714.html?.tsrc=rss,Positive,0.5354377627372742,High,0.5548269152641296,Macro,0.6952910423278809
2021-04-20 17:18:09,Apple debuts AirTag for easily tracking your lost items like keys,https://finance.yahoo.com/news/apple-debuts-air-tags-171809326.html?.tsrc=rss,Positive,0.4029110074043274,High,0.4966795742511749,Macro,0.6867125630378723
2021-04-20 17:20:00,"Apple Unveils the Next Generation of Apple TV 4K, Making the Best Device for Watching Shows and Movies Even Better",https://finance.yahoo.com/news/apple-unveils-next-generation-apple-172000151.html?.tsrc=rss,Positive,0.830150306224823,High,0.5831058621406555,Macro,0.7232208251953125
2021-04-20 17:21:08,Apple Launches $29 AirTag Gadget for Tracking Physical Items,https://finance.yahoo.com/news/apple-launches-29-airtag-gadget-172108629.html?.tsrc=rss,Positive,0.45627108216285706,Low,0.37262293696403503,Macro,0.9187487363815308
2021-04-20 17:34:55,"Dow Jones Slumps 250 Points, But IBM Flashes Buy Signal; Leading Growth Stocks, Small Caps Crushed Again",https://finance.yahoo.com/m/4c509aa9-b6d2-31fc-8877-d6df2828073d/dow-jones-slumps-250-points%2C.html?.tsrc=rss,Positive,0.9638639092445374,High,0.4527836740016937,Macro,0.5910359621047974
2021-04-20 17:36:00,"All-New iMac Features Stunning Design in a Spectrum of Vibrant Colors, the Breakthrough M1 Chip, and a Brilliant 4.5K Retina Display",https://finance.yahoo.com/news/imac-features-stunning-design-spectrum-173600019.html?.tsrc=rss,Positive,0.9115108847618103,High,0.7088539004325867,Macro,0.6324576139450073
2021-04-20 17:45:17,Apple debuts incredibly thin iMac with M1 chip,https://finance.yahoo.com/news/apple-imac-m1-chip-174517696.html?.tsrc=rss,Positive,0.5627443194389343,High,0.38459813594818115,Macro,0.6925187110900879
2021-04-20 17:58:00,"Apple Introduces New iPad Pro Featuring Breakthrough M1 Chip, Ultra-Fast 5G, and Stunning 12.9-inch Liquid Retina XDR Display",https://finance.yahoo.com/news/apple-introduces-ipad-pro-featuring-175800258.html?.tsrc=rss,Positive,0.7640878558158875,High,0.5689431428909302,Macro,0.6532895565032959
2021-04-20 18:03:02,"Apple debuts iPad Pro with high-powered M1 chip, high-end display",https://finance.yahoo.com/news/apple-ipad-pro-m1-chip-mini-led-display-180302772.html?.tsrc=rss,Positive,0.6499077677726746,High,0.7890915274620056,Macro,0.6570967435836792
2021-04-20 18:12:00,"Apple Just Announced a New iPad, iMac, and AppleTV. Its Stock Is Still Down.",https://finance.yahoo.com/m/bb6beeaa-97aa-3277-835c-44ff997b42a8/apple-just-announced-a-new.html?.tsrc=rss,Negative,0.8968943953514099,Low,0.9254677891731262,Macro,0.7795472145080566
2021-04-20 18:30:24,"Apple Debuts AirTags Item Trackers, New iMacs, iPads At Spring Product Launch",https://finance.yahoo.com/m/c59a6f28-ebda-3bed-ba2f-01afb2ca60a1/apple-debuts-airtags-item.html?.tsrc=rss,Positive,0.5792006254196167,High,0.487397700548172,Macro,0.7329813838005066
2021-04-20 18:44:00,"Apple puts its custom chips into colorful new iMacs, upgraded iPad Pro",https://finance.yahoo.com/m/9850ac77-6eac-3370-97d9-030b489c87ee/apple-puts-its-custom-chips.html?.tsrc=rss,Positive,0.8019129037857056,High,0.5436717867851257,Macro,0.8565129637718201
2021-04-20 18:55:31,"Apple Launches Redesigned iMac Desktop With Colors, Custom Chip",https://finance.yahoo.com/news/apple-launches-redesigned-imac-desktop-174948937.html?.tsrc=rss,Positive,0.6408641934394836,High,0.482020765542984,Macro,0.5017319917678833
2021-04-20 18:56:24,Apple's new AirTags could factor into U.S. Senate antitrust hearing,https://finance.yahoo.com/news/apples-airtags-could-factor-u-185624362.html?.tsrc=rss,Positive,0.5223089456558228,High,0.5632704496383667,Macro,0.7763678431510925
2021-04-20 19:05:27,Apple’s M1 chip is ‘where everything is going for the company’: Analyst,https://finance.yahoo.com/video/apple-m1-chip-where-everything-190527197.html?.tsrc=rss,Positive,0.9135151505470276,High,0.7083109021186829,Macro,0.7931368350982666
2021-04-20 19:05:55,"Dow Jones Slumps 300 Points, But IBM Flashes Buy Signal; Apple Debuts New iMacs, iPad Pro Tablets",https://finance.yahoo.com/m/4c509aa9-b6d2-31fc-8877-d6df2828073d/dow-jones-slumps-300-points%2C.html?.tsrc=rss,Positive,0.7196540236473083,Low,0.4243936538696289,Macro,0.7251148223876953
2021-04-20 19:28:02,Apple launches paid-for podcast subscription service,https://uk.finance.yahoo.com/news/apple-launches-paid-podcast-subscription-192802126.html?.tsrc=rss,Positive,0.49616169929504395,High,0.6066931486129761,Macro,0.7352505326271057
2021-04-20 20:26:42,"Apple Launching New iMac That Starts at $1,299",https://finance.yahoo.com/video/apple-launching-imac-starts-1-202642635.html?.tsrc=rss,Positive,0.5741345286369324,High,0.5287907719612122,Macro,0.5269979238510132
2021-04-20 21:11:42,Apple unveils £29 AirTag tracking devices to find lost keys,https://uk.finance.yahoo.com/news/apple-unveils-29-airtag-tracking-211142262.html?.tsrc=rss,Positive,0.41129106283187866,High,0.44120314717292786,Macro,0.6350705623626709
2021-04-20 22:25:45,An Apple Event for These Pandemic Times,https://finance.yahoo.com/news/apple-event-pandemic-times-222545531.html?.tsrc=rss,Negative,0.42306962609291077,High,0.7756295204162598,Macro,0.4738672077655792
2021-04-21 05:14:00,"Netflix, Chipotle, Apple, Manchester United - 5 Things You Must Know",https://finance.yahoo.com/m/bb315fea-117b-3a9c-a4dc-6a303840896c/netflix%2C-chipotle%2C-apple%2C.html?.tsrc=rss,Positive,0.5950803756713867,High,0.5861580967903137,Macro,0.6862192749977112
2021-04-21 10:28:30,Apple Introduces New Products At Virtual Event,https://finance.yahoo.com/news/apple-introduces-products-virtual-event-102830300.html?.tsrc=rss,Positive,0.6377995610237122,High,0.5330509543418884,Macro,0.5572465658187866
2021-04-21 11:59:53,"Dow Jones Futures: Netflix Dives On Subscriber Miss, Chip Giant ASML Rallies After Market Retreat Slams Leaders",https://finance.yahoo.com/m/38014b79-bc36-3ad0-9099-c8ffc45313f7/dow-jones-futures%3A-netflix.html?.tsrc=rss,Negative,0.7321827411651611,High,0.48604223132133484,Macro,0.5772334933280945
2021-04-21 13:55:01,"Apple (AAPL) Unveils New iPad, iMac, AirTags, TV 4K &amp; More",https://finance.yahoo.com/news/apple-aapl-unveils-ipad-imac-135501302.html?.tsrc=rss,Positive,0.6655172109603882,High,0.5327696800231934,Macro,0.7330333590507507
2021-04-21 14:31:35,"Dow Rallies As Apple, Tesla Slide; Netflix Plunges On Earnings",https://finance.yahoo.com/m/6ea60deb-1d2b-3d20-b7a5-0ec280adfc26/dow-rallies-as-apple%2C-tesla.html?.tsrc=rss,Positive,0.5944480895996094,High,0.5773980617523193,Macro,0.6454728245735168
2021-04-21 14:32:37,US Indexes Close Lower Again Tuesday,https://finance.yahoo.com/news/us-indexes-close-lower-again-143237560.html?.tsrc=rss,Negative,0.820259690284729,Low,0.60835862159729,Macro,0.6309223771095276
2021-04-21 14:55:46,Top antitrust U.S. senator says Apple's AirTags news is 'timely',https://finance.yahoo.com/news/top-antitrust-u-senator-says-145546023.html?.tsrc=rss,Positive,0.7576583027839661,High,0.7189894914627075,Macro,0.6500861048698425
2021-04-21 15:06:23,Top antitrust U.S. senator to examine Apple's AirTag announcement,https://finance.yahoo.com/news/top-antitrust-u-senator-says-150623538.html?.tsrc=rss,Negative,0.5326539874076843,High,0.6062971949577332,Macro,0.7389339804649353
2021-04-21 15:43:04,It’s going to be challenging for other vendors to compete with Apple’s M1 chip: TECHnalysis Research,https://finance.yahoo.com/video/going-challenging-other-vendors-compete-154304439.html?.tsrc=rss,Negative,0.5453807711601257,High,0.6378388404846191,Macro,0.7661644816398621
2021-04-21 15:46:35,"Dow Rallies 200 Points As Netflix Plunges On Earnings; Apple, Tesla Reverse Higher",https://finance.yahoo.com/m/6ea60deb-1d2b-3d20-b7a5-0ec280adfc26/dow-rallies-200-points-as.html?.tsrc=rss,Positive,0.6375499963760376,High,0.648354172706604,Macro,0.6942800283432007
2021-04-21 16:25:10,No cameras allowed during Epic Games antitrust trial against Apple,https://finance.yahoo.com/news/no-cameras-allowed-during-epic-162510023.html?.tsrc=rss,Negative,0.8501536250114441,High,0.4954332411289215,Macro,0.49032044410705566
2021-04-21 16:34:04,Apple (AAPL) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/apple-aapl-reports-next-week-163404358.html?.tsrc=rss,Positive,0.8579981327056885,High,0.6488696932792664,Macro,0.7119151949882507
2021-04-21 17:32:43,UPDATE 1-Top antitrust U.S. senator to examine Apple's AirTag announcement,https://finance.yahoo.com/news/1-top-antitrust-u-senator-173243027.html?.tsrc=rss,Negative,0.4706419110298157,High,0.5148873329162598,Macro,0.7430105805397034
2021-04-21 18:03:36,"UPDATE 1-Epic CEO, Apple App Store chief to attend antitrust trial starting May 3",https://finance.yahoo.com/news/1-epic-ceo-apple-app-180336797.html?.tsrc=rss,Negative,0.47110122442245483,High,0.46510621905326843,Macro,0.6491090059280396
2021-04-21 21:23:43,"Dow Jones Futures: Stock Market Rally Rebounds, Bitcoin Plays Tesla, Square Find Key Support; Chipotle, Lam Research Earnings Top Views",https://finance.yahoo.com/m/d433e039-e37a-3a47-9ed1-150c97a47e2b/dow-jones-futures%3A-stock.html?.tsrc=rss,Positive,0.8848968148231506,High,0.5560855269432068,Macro,0.5275166034698486
2021-04-21 21:50:17,"Intel Wins Trial Over Chips, Dodging $1 Billion-Plus Blow",https://finance.yahoo.com/news/intel-wins-trial-over-chips-215017775.html,Negative,0.6272653937339783,High,0.8182264566421509,Macro,0.5557620525360107
2021-04-21 22:14:30,"Apple and Google failing to keep underage users away from dating apps, says Tinder",https://uk.finance.yahoo.com/news/apple-google-failing-keep-underage-221430306.html?.tsrc=rss,Negative,0.839715838432312,High,0.7371100783348083,Macro,0.7944175004959106
2021-04-22 01:17:31,What’s on the Menu for Apple’s Spring Product Launch,https://finance.yahoo.com/news/menu-apple-spring-product-launch-011731477.html?.tsrc=rss,Positive,0.6697275638580322,High,0.5360041856765747,Macro,0.7307096123695374
2021-04-22 02:24:43,"Dow Jones Futures, Bitcoin Fall After Stock Market Rally Rebounds, Tesla, Square Find Support; Chipotle, Lam Research Top Views",https://finance.yahoo.com/m/d433e039-e37a-3a47-9ed1-150c97a47e2b/dow-jones-futures%2C-bitcoin.html?.tsrc=rss,Positive,0.6645805835723877,High,0.5245378613471985,Financial Assets,0.5005079507827759
2021-04-22 07:27:00,Apple Reportedly Prepping Major iPhone and iPad Software Revamp,https://finance.yahoo.com/m/c868a027-042b-3059-9305-fae4348f8280/apple-reportedly-prepping.html?.tsrc=rss,Positive,0.4446682035923004,High,0.5141474008560181,Macro,0.8123438954353333
2021-04-22 12:23:19,Jefferies Says Current Revenue Growth Estimates for Facebook Too Conservative,https://finance.yahoo.com/news/jefferies-says-current-revenue-growth-122319712.html?.tsrc=rss,Negative,0.8750500082969666,Low,0.717156708240509,Macro,0.6383782625198364
2021-04-22 13:45:19,"Apple, Google Face Antitrust Charges At Senate Hearing: WSJ",https://finance.yahoo.com/news/apple-google-face-antitrust-charges-134519980.html?.tsrc=rss,Negative,0.8464892506599426,High,0.698550283908844,Macro,0.8015600442886353
2021-04-22 14:00:06,Chinese Billionaire Chen Tianqiao’s Top 10 Stock Picks,https://finance.yahoo.com/news/chinese-billionaire-chen-tianqiao-top-140006164.html?.tsrc=rss,Positive,0.8061418533325195,High,0.6715449094772339,Financial Assets,0.7162489295005798
2021-04-22 15:20:42,Why This 5G Stock Can Burst Higher This Earnings Season,https://finance.yahoo.com/m/c5d25a66-3085-396a-94e0-48ed72089ae9/why-this-5g-stock-can-burst.html?.tsrc=rss,Positive,0.9878492951393127,High,0.9314594268798828,Macro,0.8930367231369019
2021-04-22 22:15:53,"Dow Jones Futures: Biden Capital Gains Tax Hike Plan Hits Market Rally; Bitcoin, Intel, Snap, Apple Supplier Move Late",https://finance.yahoo.com/m/d1912fa5-698e-3eea-b35a-9f677f7db6e1/dow-jones-futures%3A-biden.html?.tsrc=rss,Positive,0.5515116453170776,High,0.5258631706237793,Macro,0.6587532162666321
2021-04-23 02:37:53,"Dow Jones Futures: Bitcoin Plunges Below $50,000, Intel, Snap Key Movers After Biden Capital Gains Tax Hike Plan Hits Market Rally",https://finance.yahoo.com/m/d1912fa5-698e-3eea-b35a-9f677f7db6e1/dow-jones-futures%3A-bitcoin.html?.tsrc=rss,Negative,0.650422990322113,Low,0.4606521725654602,Macro,0.6730058193206787
2021-04-23 02:38:32,Xiaomi Is Said to Mull Investing in AI Chipmaker Black Sesame,https://finance.yahoo.com/news/xiaomi-said-mull-investing-ai-023832641.html?.tsrc=rss,Positive,0.720548689365387,High,0.5871877074241638,Macro,0.7382811903953552
2021-04-23 04:24:27,Xiaomi Said to Mull Investing in AI Chipmaker Black Sesame,https://finance.yahoo.com/news/xiaomi-said-mull-investing-ai-023832641.html,Positive,0.8065696358680725,High,0.577143669128418,Macro,0.7426331043243408
2021-04-23 08:37:23,Baidu and Geely Plan $7.7 Billion Smart Car Push,https://finance.yahoo.com/news/baidu-geely-plan-7-7-083723725.html?.tsrc=rss,Positive,0.5866996049880981,High,0.83648282289505,Macro,0.7443926930427551
2021-04-23 09:03:00,"FAANG Bites: Don't Bet Against Facebook, Apple and Netflix",https://finance.yahoo.com/m/32bd3c29-f365-3567-8244-2cb31de872e3/faang-bites%3A-don%27t-bet.html?.tsrc=rss,Negative,0.9076388478279114,High,0.5772013068199158,Financial Assets,0.6195205450057983
2021-04-23 10:18:08,Rebound in US and China boosts sales at Mercedes Benz-owner Daimler,https://uk.finance.yahoo.com/news/mercedes-benz-daimler-us-china-rebound-luxury-cars-101808433.html?.tsrc=rss,Positive,0.9538834691047668,High,0.6134196519851685,Macro,0.7786451578140259
2021-04-23 10:51:36,Baidu-Geely Joint Venture Aims $7.7B Investment In Smart Car,https://finance.yahoo.com/news/baidu-geely-joint-venture-aims-105136004.html?.tsrc=rss,Positive,0.6227568984031677,High,0.6607933044433594,Macro,0.7428727746009827
